date,net_profit_qtr,net_profit_loss_from_ordinary_activities_after_tax_qtr,other_income_qtr,tax_qtr,profit_loss_from_ordinary_activities_before_tax_qtr,depreciation_and_amortisation_expense_qtr,other_expenses_qtr,basic_eps_qtr,expenditure_qtr,diluted_eps_qtr,profit_after_interest_but_before_exceptional_items_qtr
2016-05-10,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-11,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-12,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-13,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-14,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-15,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-16,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-17,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-18,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-19,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-20,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-21,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-22,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-23,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-24,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-25,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-26,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-27,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-28,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-29,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-30,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-05-31,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-01,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-02,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-03,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-04,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-05,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-06,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-07,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-08,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-09,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-10,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-11,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-12,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-13,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-14,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-15,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-16,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-17,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-18,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-19,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-20,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-21,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-22,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-23,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-24,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-25,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-26,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-27,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-28,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-29,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-06-30,-226.10,-226.10,96.21,8.54,-234.64,-95.01,-994.83,-0.08,"-2,391.86",-0.08,-234.64
2016-07-01,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-02,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-03,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-04,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-05,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-06,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-07,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-08,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-09,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-10,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-11,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-12,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-13,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-14,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-15,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-16,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-17,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-18,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-19,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-20,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-21,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-22,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-23,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-24,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-25,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-26,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-27,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-28,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-29,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-30,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-07-31,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-01,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-02,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-03,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-04,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-05,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-06,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-07,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-08,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-09,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-10,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-11,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-12,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-13,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-14,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-15,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-16,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-17,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-18,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-19,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-20,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-21,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-22,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-23,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-24,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-25,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-26,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-27,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-28,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-29,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-30,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-08-31,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-01,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-02,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-03,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-04,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-05,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-06,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-07,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-08,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-09,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-10,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-11,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-12,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-13,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-14,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-15,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-16,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-17,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-18,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-19,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-20,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-21,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-22,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-23,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-24,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-25,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-26,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-27,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-28,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-29,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-09-30,-191.09,-191.09,102.45,0.93,-192.02,-118.39,"-1,055.11",0.03,"-2,625.68",0.03,-192.02
2016-10-01,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-02,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-03,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-04,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-05,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-06,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-07,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-08,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-09,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-10,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-11,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-12,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-13,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-14,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-15,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-16,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-17,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-18,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-19,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-20,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-21,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-22,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-23,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-24,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-25,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-26,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-27,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-28,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-29,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-30,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-10-31,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-01,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-02,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-03,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-04,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-05,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-06,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-07,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-08,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-09,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-10,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-11,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-12,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-13,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-14,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-15,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-16,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-17,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-18,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-19,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-20,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-21,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-22,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-23,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-24,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-25,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-26,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-27,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-28,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-29,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-11-30,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-01,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-02,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-03,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-04,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-05,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-06,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-07,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-08,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-09,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-10,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-11,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-12,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-13,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-14,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-15,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-16,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-17,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-18,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
2016-12-19,102.07,102.07,47.50,-61.1,163.17,-172.43,-931.66,0.11,"-2,324.78",0.11,163.17
